"idx","year","group_idx","age_s","rank_s","mother_s","daughters_c","group_size_s","gg_mean_s","gg_sd_s","gr_mean_s","gr_sd_s","sg_mean_s","sg_sd_s","sr_mean_s","sr_sd_s","f_mean_s","f_sd_s","died","days_survived_this_year_this_group","ikt_paste","groom_ikt_ID","support_ikt_ID","forage_ikt_ID"
440,2017,9,-0.25288057408849,-1.52144082512985,-0.984354454772311,0.806451612903226,0.0696882508958768,0.551607091834338,0.318747523215908,-1.14770681830317,1.50448726949999,-0.88777200316814,0.513316519798979,-0.734482810081248,0.638738599094274,-1.55656974857909,0.778244696508835,0,365,"440_9_2017",2297,2341,2355
440,2018,9,-0.115887411064618,-1.61211061782012,-0.984354454772311,0.75,0.432453863278286,-1.59570404246808,0.841745004219092,-1.58927680564199,1.69768407981709,-0.596248197053648,0.79085998572041,-0.627241525390207,0.880029016676954,-0.630612300247449,0.811752930491369,0,365,"440_9_2018",2298,2342,2356
440,2019,9,0.0211057519592544,-1.6383706667348,-0.984354454772311,0.589285714285714,0.622513932640136,-2.07984443930771,1.0441804811744,-0.583749141736883,1.92116143156212,-0.956455193664556,0.553524200322079,-0.975021671275423,0.662477100614352,-1.82623505967009,0.627784330527801,0,365,"440_9_2019",2299,2343,2357
443,2007,5,-1.07483955223173,-0.535227706812253,0.0552223486577335,0,1.32666861901858,0.31300874771167,0.236818094600366,0.302890287998995,1.29122858591416,-0.696783873936537,0.331147353557451,-0.458445169007106,0.421351243521459,-0.847207251344964,0.394525814705388,0,200,"443_5_2007",2309,2353,2367
443,2007,9,-1.07483955223173,-0.91204930533234,0.0552223486577335,0,-1.3982070726347,0.338986861605966,0.451805122072804,-0.0730227689981558,1.68848981271669,0.161604457917705,0.583360498768186,-0.0454316999225678,0.703278249506975,-0.926151503688498,0.691775173200635,0,165,"443_9_2007",2310,2354,2368
443,2008,9,-0.937846389207853,-0.926747159140666,-0.984354454772311,0,-0.903312940926971,0.842575221524955,0.287838686315665,-2.21223311759139,1.46783130408902,-1.36212478368749,0.483795098579756,-1.41482060349393,0.592311704450346,-0.666221735848082,0.384521415202266,0,366,"443_9_2008",2311,2355,2369
443,2009,9,-0.80085322618398,-0.843320499971989,-0.984354454772311,0,-0.462693245809223,0.750075486689278,0.266588207662909,-0.231667752372591,1.34688564338677,0.327187017517763,0.354326637213632,0.151462123878527,0.484124384777526,1.45671942912208,0.230262827320349,0,365,"443_9_2009",2312,2356,2370
443,2010,9,-0.663860063160108,-0.402135010789614,-0.984354454772311,0,-0.154694789456702,-0.0557685098125074,0.361552112915758,-0.679024985129733,1.5480711851323,-2.30768678831386,0.827878685326019,-2.43832894670753,0.891782201008508,-1.81524304486678,0.682296760844214,0,365,"443_9_2010",2313,2357,2371
443,2011,9,-0.526866900136235,-0.549342887135608,-0.984354454772311,0,0.228398206582421,0.111808983145707,0.407378789838698,-0.876121711225823,1.66271509055732,-0.855563059775115,0.56935955571034,-0.600600251439902,0.677682901359222,-1.44934087726299,0.637598797126535,0,365,"443_9_2011",2314,2358,2372
443,2012,9,-0.389873737112363,-0.615764238614992,-0.984354454772311,-0.0144927536231884,0.375211912532471,0.685976638298283,0.282747746044625,0.24292314608695,1.44891039282351,-0.230115323896324,0.412459867398725,-0.171911707704753,0.525646593162831,0.737349050453877,0.322269578949268,0,366,"443_9_2012",2315,2359,2373
443,2013,9,-0.25288057408849,-0.768125219778424,-0.984354454772311,-0.193548387096774,0.610813622209022,0.17895345415713,0.574230554599515,-0.800883252358683,1.75872950349492,-1.53568023390315,0.960153181370937,-1.63833276577996,1.01215020321667,-0.828519103871556,1.02923212312423,0,365,"443_9_2013",2316,2360,2374
443,2014,9,-0.115887411064618,-0.588398408159975,-0.984354454772311,-0.25,0.826205704516204,-1.30084910776048,0.85267622757075,-1.50709697836403,1.81100728407364,-0.425345068928723,0.686813542925824,-0.392916657347977,0.772841118480549,-1.53172505299582,0.947810372270017,0,365,"443_9_2014",2317,2361,2375
443,2015,9,0.0211057519592544,-0.69984951151199,-0.984354454772311,-0.410714285714286,0.553375733593773,-0.457836652723876,0.993673645422758,0.13437388957754,1.80522909538597,-0.854979761648912,1.08036109681246,-0.929732756624999,1.16661584263272,0.197426078950111,1.00820521607847,0,365,"443_9_2015",2318,2362,2376
443,2016,9,0.158098914983127,-0.137717526147026,-0.984354454772311,-0.531914893617021,-0.252963857244577,-1.62272433257923,1.10398740362682,-0.818280941919043,1.74772656076713,1.27347616974788,0.640921981216225,1.55203015126014,0.753524717089616,-0.828732946371359,1.02119309841547,1,96,"443_9_2016",2319,2363,2377
446,2002,5,1.39103738219798,-1.24323673779455,-0.984354454772311,-0.785714285714286,1.12775461974626,0.131652968892695,0.635081097269443,-0.144239349937556,1.79969202915527,0.0472238261329829,0.895440677440034,-0.032168612378629,0.944263267859386,-0.276080621491893,0.875635949284842,0,365,"446_5_2002",2322,2366,2380
446,2003,5,1.52803054522185,-1.35338575266867,-0.984354454772311,0.153846153846154,1.13382200218466,0.0609985942145681,0.289483279945561,0.205486413880404,1.43174304520084,-0.398526187473687,0.344271011323355,-0.612807940644069,0.457952793163779,-0.526046246346663,0.522879471634032,0,365,"446_5_2003",2323,2367,2381
446,2004,5,1.66502370824572,-1.06166678731778,-0.984354454772311,0.0833333333333333,1.61068634044955,-0.668778131501155,0.27386198159414,-3.06302811970673,1.40080103956651,-1.14237933421095,0.314316613796051,-1.44838380569962,0.479732183094769,-0.931114853814311,0.287343338039214,0,366,"446_5_2004",2324,2368,2382
446,2005,5,1.8020168712696,-0.596923175272803,-0.984354454772311,0,1.73101750228715,-0.621719850862248,0.27965127990342,-0.399711570041059,1.27944474505452,-1.17046366884338,0.285242865695486,-0.604546344015107,0.406568898170506,-0.705519904144098,0.267403993596394,0,365,"446_5_2005",2325,2369,2383
446,2006,5,1.93901003429347,-0.805772593146936,-0.984354454772311,0.3,2.1866555726058,-0.634586024594303,0.293296027675775,-1.74772983010522,1.33176601435743,-1.16156162040915,0.296330139131735,-0.698159312277333,0.43319212908877,-1.13305809787712,0.299820750640141,0,365,"446_5_2006",2326,2370,2384
446,2007,5,2.07600319731734,-0.523114406535569,-0.984354454772311,0.4,1.32666861901858,-0.631565305020215,0.409922943385385,-0.891923424256808,1.54079746480423,0.450081454578022,0.238638418924028,0.918284638579289,0.380938820298448,-1.45777338790437,0.428099287618787,0,365,"446_5_2007",2327,2371,2385
446,2008,5,2.21299636034121,-0.142766934412234,-0.984354454772311,1.28571428571429,-0.618716180961143,0.0124793657158815,0.397985520716226,-0.172558367675234,1.54365973097763,-0.00983042006069294,0.333100160271774,0.328874974878293,0.488329669297457,0.612950594791318,0.291379068728773,0,366,"446_5_2008",2328,2372,2386
446,2009,5,2.34998952336509,-0.482303095652428,-0.984354454772311,1.16666666666667,-0.420887187712602,-0.340402300139973,0.382029767762154,-1.14017613307991,1.50362084409112,-1.15286554735248,0.488090223231669,-0.790331083253687,0.596887700001434,-1.31705064777708,0.409338126751003,0,365,"446_5_2009",2329,2373,2387
446,2010,5,2.48698268638896,-0.524646255822715,-0.984354454772311,0.857142857142857,-0.319680173358005,-0.141495637247266,0.426038408729239,1.8418837396136,1.46612706268995,-1.62406589732354,0.872750969778086,-1.62897465034588,0.932233256981882,1.78243839268144,0.413351042094265,0,365,"446_5_2010",2330,2374,2388
446,2011,5,2.62397584941283,-0.697074825674291,-0.984354454772311,0.625,0.0225103989874008,-0.317540246130082,0.291140662477498,-0.285764015020602,1.32993801040817,-1.32852163629341,0.436585735207596,-1.25958343170934,0.560968367425719,-1.76507847728026,0.43254125199109,0,365,"446_5_2011",2331,2375,2389
446,2012,5,2.7609690124367,-0.586144108814542,-0.984354454772311,0.888888888888889,0.181567973083686,-0.922299685076586,0.379769349368778,0.541722727353448,1.38123097139808,-0.195695504697216,0.333444156662,-0.177101153240517,0.485855251246848,-0.242387803566976,0.329911642097724,0,366,"446_5_2012",2332,2376,2390
446,2013,5,2.89796217546058,-0.659520517042198,-0.984354454772311,-1,-0.475719771241413,-2.0855057331147,0.990201750563798,0.0855865456328162,1.80014559898239,-1.87583265832509,0.772655534808004,-1.77054649793808,0.837788197199755,-1.09409587288572,0.63058551246671,0,365,"446_5_2013",2333,2377,2391
446,2014,5,3.03495533848445,-0.73779178146388,-0.984354454772311,-1.5,-0.802796635850286,-1.79655076080365,1.09639956003015,-0.869000609122116,1.7639649614415,-1.20280441683751,0.907578392413182,-1.19354915164957,0.973664983744094,-0.637261682781235,0.847988598056181,0,365,"446_5_2014",2334,2378,2392
446,2015,5,3.17194850150832,-0.412245395099113,-0.984354454772311,-0.333333333333333,-0.919495839164658,-1.44201853348174,0.655694263894499,-0.154770182534018,1.59222187698879,-1.33507116784507,0.995626516729281,-1.40359758639015,1.03533493370226,-0.513123347027429,0.701302688095359,1,154,"446_5_2015",2335,2379,2393
447,2015,5,-1.07483955223173,-0.960486876761136,-0.11897700792531,0,-0.919495839164658,-0.343454265674054,0.603168359236483,-0.609241490904134,1.73643877154735,-0.486612021366875,0.544841771408676,-0.192809817503736,0.608406305259352,-1.20449464271076,0.580861711703679,0,365,"447_5_2015",2341,2385,2399
447,2016,5,-0.937846389207853,-1.04260902121703,-0.984354454772311,0,-1.47290533684017,0.083677939670895,0.689592070487921,-0.653562542326862,1.8560787855017,0.1151448831818,0.700958662031267,-0.0388332423230811,0.808591799705926,0.16722893186882,0.616073225124392,0,366,"447_5_2016",2342,2386,2400
447,2017,5,-0.80085322618398,-0.569030029471199,-0.984354454772311,0,-1.11806682510996,0.224164322541316,0.397026140232942,1.21521677293041,1.57248714049273,-0.556597193406925,0.677199453648079,-0.862458659698226,0.752942500049886,1.74189611356153,0.473726775623435,0,365,"447_5_2017",2343,2387,2401
447,2018,5,-0.663860063160108,-0.0552846873198999,-0.984354454772311,0,-0.834706575086717,-0.743177419282522,0.732213508794613,-0.10876651094656,1.72915537611365,-1.27310920368636,0.979870742526338,-1.33979724380965,1.0771005275412,-0.440990837061278,0.890078436644085,0,365,"447_5_2018",2344,2388,2402
447,2019,5,-0.526866900136235,-0.187278217154254,-0.984354454772311,0,-0.559483358326668,-1.93648609756261,1.08763349588519,-0.548506923773158,1.84681712647499,0.731802395393509,0.45752936773932,0.77992827508812,0.606354226516306,-1.9902070549497,0.724404698665556,0,365,"447_5_2019",2345,2389,2403
448,2017,8,-1.07483955223173,-0.618572378324401,-0.984354454772311,0,-1.28463670209418,-1.6468217620768,1.14408688190384,-0.90910227474827,1.89109677960924,-1.67319539534976,0.925514859011059,-1.75327142067334,1.00206649405258,-1.24701751021765,0.793498200218894,0,365,"448_8_2017",2351,2395,2409
448,2018,8,-0.937846389207853,0.032664187442198,-0.984354454772311,0,-0.667179399480259,-0.41646456321193,0.969683995828734,-0.306870082819304,1.8423970479049,-1.2950543142495,0.948599571684735,-1.37977146444683,1.03405399200166,-0.25183182523675,0.8753118082386,0,365,"448_8_2018",2352,2396,2410
449,2008,7,-1.07483955223173,0.297767669554082,1.06670248200197,0,-0.906503935855777,0.571741521181834,0.276810265399708,-0.366588873306898,1.47170815940698,2.17671658387465,0.353279551705183,1.57624136667814,0.515313824196088,0.369058967791903,0.404640897254927,0,366,"449_7_2008",2359,2403,2417
449,2009,7,-0.937846389207853,0.7231016620426,1.06670248200197,0,-0.709267507764872,-0.0274043885980042,0.291570671175097,1.8784610345956,1.42410674919512,1.4352818702171,0.387351255330769,0.930918705532643,0.526713910256489,1.63190978614839,0.336992976950556,0,365,"449_7_2009",2360,2404,2418
449,2010,7,-0.80085322618398,1.02390833097938,-0.456137051006019,0,-0.782055176710757,0.543948036958802,0.368470467034553,0.123570944635468,1.62060244766088,0.262192211144053,0.571512737473167,0.276518787388267,0.671771007229169,0.43737371695496,0.60848869956132,0,365,"449_7_2010",2361,2405,2419
449,2011,7,-0.663860063160108,0.522932444793618,-0.984354454772311,0,-0.293190162320037,0.829227982744288,0.272287800413935,2.21218790038209,1.36031751919196,0.326180152238465,0.317848932173405,0.75152190510813,0.483500730574754,1.75706200044194,0.237029409229705,0,365,"449_7_2011",2362,2406,2420
449,2012,7,-0.526866900136235,0.311389760799437,-0.984354454772311,0,-0.00048962132068009,-0.0249938380386277,0.381812655153309,0.594552853583081,1.54223066643727,-0.231606707966185,0.476718522331149,-0.120534895819205,0.609096457241271,-0.374945297097314,0.559027567752804,0,366,"449_7_2012",2363,2407,2421
449,2013,7,-0.389873737112363,0.273076567694111,-0.984354454772311,-0.0144927536231884,0.122591568979409,-0.415735440229118,0.526226766572851,0.432811529958393,1.69939661729089,0.198559308445134,0.507888417081646,0.0132151849007675,0.622645470383511,0.361024112071444,0.670409718335654,0,365,"449_7_2013",2364,2408,2422
449,2014,7,-0.25288057408849,0.290033200749745,-0.984354454772311,0.806451612903226,0.151310513287033,-0.249124722411875,0.63720423825216,0.125365862788016,1.81132579095854,-0.800566492131636,0.93207103429467,-0.813923938780708,0.995204847565062,-0.0462846363968829,0.836635115452925,0,365,"449_7_2014",2365,2409,2423
449,2015,7,-0.115887411064618,0.305897114859245,-0.984354454772311,0.75,-0.236395234865895,-1.45743578871869,1.22509320279811,0.0421728801198452,1.8603741985847,1.1029239434644,0.739853696529714,0.89084384710495,0.810555989378721,-0.297487401910357,1.10722305126242,0,365,"449_7_2015",2366,2410,2424
449,2016,7,0.0211057519592544,0.612852826231154,-0.984354454772311,-0.410714285714286,-0.566663094403574,-1.33473997207976,1.23491182889367,-0.41535467263011,1.91199701063031,1.23595447119229,0.652353013642481,1.29641926461095,0.756416341761032,0.93881517290502,0.937996575079443,0,366,"449_7_2016",2367,2411,2425
449,2017,7,0.158098914983127,0.661598220532206,-0.984354454772311,-0.531914893617021,-0.691111853548595,0.722895880262549,0.32231697735513,1.79361861606162,1.5144506691909,1.85247750949799,0.355489882069789,1.82198580314923,0.513872288371303,0.140287767168827,0.724579701624856,0,365,"449_7_2017",2368,2412,2426
449,2018,7,0.295092078006999,0.581945356189617,-0.984354454772311,-0.69047619047619,-1.01180673117175,0.686915197685529,0.411818817943675,0.245708810377726,1.68689520427352,0.043555212237223,0.806488408023898,-0.125221995473539,0.875780145817909,0.349199381251287,0.777070510472925,0,365,"449_7_2018",2369,2413,2427
449,2019,7,0.432085241030872,0.0277414477209841,-0.984354454772311,-0.78125,-0.750022508501775,-3.50997044676283,0.83705400440992,-3.73616152134377,1.72921450479931,-1.6328465717116,0.869999339122939,-1.72299068740705,0.907644085799965,-1.07912530695202,0.638093942332296,0,365,"449_7_2019",2370,2414,2428
451,2012,11,-1.07483955223173,-1.40115951259253,1.06670248200197,0,1.03800791878493,0.426139511641851,0.520856411697718,-0.822391772811648,1.69871244285353,-0.316353195117865,0.540538395651621,-0.345694770680849,0.653099489707082,-0.0545347591580511,0.60445669789123,0,366,"451_11_2012",2388,2433,2447
451,2013,11,-0.937846389207853,-1.60726892979217,1.06670248200197,0,0.433713466123988,-0.531527414335486,0.948517482998645,-0.253756013034584,1.79231645207327,-1.50116970465971,0.888669030770146,-1.56533197953429,0.916578721814787,0.764274196002285,0.861856981563153,0,365,"451_11_2013",2389,2434,2448
451,2014,11,-0.80085322618398,-1.65184972825294,1.06670248200197,0,0.912362537439077,-1.17870539470341,1.35451895294416,-0.271828552156747,1.84264437600087,-0.717927666119493,1.1236925762595,-0.788384997768351,1.16569276714166,-0.287727969234848,1.07230999681066,0,365,"451_11_2014",2390,2435,2449
451,2015,11,-0.663860063160108,-1.61468852419513,1.06670248200197,0,0.505510826893049,-1.15717404026679,1.31566035606346,-0.27493360985228,1.891275495446,-0.752183054979223,1.04760802517117,-0.815773641145242,1.13592061542517,0.0822139631566366,0.999260161922447,0,365,"451_11_2015",2391,2436,2450
451,2016,11,-0.526866900136235,-1.52883629348925,1.06670248200197,0,0.493544599140907,-1.19032433267274,1.32507089974764,-0.253145310298628,1.91982129809723,-0.80671968228204,1.09386423940608,-0.888997459011403,1.16547219265844,0.741858688083142,1.11332675772927,0,366,"451_11_2016",2392,2437,2451
451,2017,11,-0.389873737112363,-1.28922728777057,-0.416801712885893,-0.0144927536231884,0.629959584602123,1.18810610612578,0.394952116269226,0.513921519298599,1.68246136275624,-0.613028749250885,0.656851376042113,-0.673665010619656,0.739824169561341,-0.704810105836938,0.797226589359653,0,365,"451_11_2017",2393,2438,2452
451,2018,11,-0.25288057408849,-1.07340736975417,-0.984354454772311,-0.193548387096774,0.404462688610255,0.611315896685026,0.521933933958383,0.12209087236914,1.82532975116236,-1.03458882709908,0.928173684709714,-1.06847625574495,0.990734594097651,-0.912604649149222,0.982738176393101,0,365,"451_11_2018",2394,2439,2453
452,2008,5,-1.07483955223173,-1.41042435404293,1.06670248200197,0,-0.618716180961143,0.624916633455239,0.255391250969156,-1.08606879440601,1.33913965422936,-0.868448587751484,0.407789204552971,-1.05656353222014,0.53213028607056,-1.07550820975436,0.376529639867981,0,366,"452_5_2008",2400,2446,2460
452,2009,5,-0.937846389207853,-1.29643003856613,1.06670248200197,0,-0.420887187712602,0.345304572533279,0.251574238999068,0.16629404948469,1.25055759942349,-0.242238565562514,0.391580723188695,-0.0962112199581755,0.530522042764039,0.601377595477092,0.271672466535543,0,365,"452_5_2009",2401,2447,2461
452,2010,5,-0.80085322618398,-1.50741495660281,1.06670248200197,0,-0.319680173358005,-0.528315538851717,0.462650543344517,-1.24342308147856,1.56821795635839,-1.55145075471281,0.835391179329313,-1.55076341823118,0.940439042740762,-2.33706796920919,0.837012255724143,0,365,"452_5_2010",2402,2448,2462
452,2011,5,-0.663860063160108,-1.30089633716931,1.06670248200197,0,0.0225103989874008,0.258870769501977,0.265125833935992,0.448021233783289,1.34507535341766,-0.812743464994514,0.388775177206935,-0.811700198967175,0.530935621558163,-0.57025691244012,0.326957543886833,0,365,"452_5_2011",2403,2449,2463
452,2012,5,-0.526866900136235,-1.37070802931793,1.06670248200197,0,0.181567973083686,0.112099055486299,0.312643240930137,-0.331315047079558,1.45071208573894,-0.726353964516576,0.416320306460986,-0.540072215079007,0.580536224601169,-1.13832569716337,0.397919143000502,0,366,"452_5_2012",2404,2450,2464
452,2013,5,-0.389873737112363,-1.37719181492816,1.06670248200197,-0.0144927536231884,-0.475719771241413,0.217700314209824,0.340184590040646,-0.525213182162646,1.58243183570908,-0.437093650202854,0.51788343295916,-0.513710794867777,0.644527219193163,-1.14523338678306,0.58208131033875,0,365,"452_5_2013",2405,2451,2465
452,2014,5,-0.25288057408849,-1.67989591768006,1.06670248200197,-0.193548387096774,-0.802796635850286,-0.390239435492301,0.484427551592639,0.336180536986508,1.66193623361008,0.698717243694898,0.586046568747483,0.502799475044306,0.704190913288347,0.972948191619026,0.629152830246548,0,365,"452_5_2014",2406,2452,2466
452,2015,5,-0.115887411064618,-1.43783969059413,-0.11897700792531,-0.25,-0.919495839164658,0.117511738763999,0.343174269804207,-0.231207703289217,1.56480894821515,0.461481664349615,0.442925526561652,0.468475193678086,0.590922008761804,-0.888723816852683,0.534326604564964,0,365,"452_5_2015",2407,2453,2467
452,2016,5,0.0211057519592544,-1.28445049925416,-0.984354454772311,-0.410714285714286,-1.47290533684017,-0.00708671432657525,0.593167080896712,0.396578149958235,1.68731846825509,-0.180421117918056,0.735180490606501,-0.28811164064815,0.823540066254686,1.49612805606781,0.574979269216557,0,366,"452_5_2016",2408,2454,2468
452,2017,5,0.158098914983127,-1.19005465040819,-0.984354454772311,-0.531914893617021,-1.11806682510996,0.958047411998984,0.357573191537043,-0.726370886090134,1.58968050911496,-0.541756557671192,0.675195561880962,-0.53804221125726,0.777985719622913,-0.399063849972682,0.736881676340277,0,365,"452_5_2017",2409,2455,2469
452,2018,5,0.295092078006999,-1.28387397768312,-0.984354454772311,-0.69047619047619,-0.834706575086717,0.00255940475077947,0.523823631667866,-0.360133919736748,1.72287529132186,-0.399293123353991,0.823066428883821,-0.454863479718652,0.894172423339209,1.86230501509102,0.664977016019066,0,365,"452_5_2018",2410,2456,2470
452,2019,5,0.432085241030872,-1.47601481548628,-0.984354454772311,-0.78125,-0.559483358326668,-3.59375252440216,0.855329571617785,-3.25347083569025,1.71850103816721,-2.28510810868076,0.886979674605209,-2.40066090993792,0.944285288177633,-1.58090856573424,0.667669610121279,0,365,"452_5_2019",2411,2457,2471
464,2015,4,-1.07483955223173,-1.39980386975014,-0.984354454772311,0,-1.74413981101617,0.111182585586943,1.09365938506464,-0.0861343101552756,1.76694760825601,-0.681003403162608,1.16825350279816,-0.782433669315152,1.23559550515929,0.728021426382668,1.04943055121684,0,365,"464_4_2015",2480,2526,2540
464,2016,4,-0.937846389207853,-1.40205758298265,-0.984354454772311,0,-1.74413981101617,1.39480726122982,0.633466655862097,1.22880952472828,1.7924262601442,-0.62486290577633,1.14393009832096,-0.710766446822006,1.20088690131346,-0.0308520994113507,1.11452310861315,0,366,"464_4_2016",2481,2527,2541
464,2017,4,-0.80085322618398,-1.28684019068476,-0.984354454772311,0,-1.73388304539715,1.44791073847267,0.369783205835616,2.28859985434234,1.62545710154925,-0.496270716408533,0.799567697178019,-0.508102875920433,0.887717578315175,-0.340941864961482,0.764228525077143,0,365,"464_4_2017",2482,2528,2542
464,2018,4,-0.663860063160108,-1.29916476422432,-0.984354454772311,0,-1.60054508947805,0.153437374661691,0.639868652334626,0.356913483899121,1.86972027400244,0.624286884587977,0.819314207263434,0.365747724768228,0.900721550358659,-0.339749707018355,0.910061581307466,0,365,"464_4_2018",2483,2529,2543
464,2019,4,-0.526866900136235,-1.12214485834603,-0.984354454772311,0,-1.15670685939985,-1.61657889961515,1.15528124932213,-0.418159654298061,1.90448932567228,-1.05894631877346,0.798324721748114,-1.17651351968234,0.890847595537282,1.66560312976672,0.555203697812338,0,365,"464_4_2019",2484,2530,2544
465,2002,1,0.980057893126361,-0.126372033799236,-0.984354454772311,-0.631578947368421,1.96108465640687,-0.746602004747889,0.452541574814398,-0.350497820988845,1.75997083924663,-0.968581824942642,0.363285808772537,-0.87550336561746,0.503735944050557,-0.0582905511710858,0.260965386387169,0,365,"465_1_2002",2485,2531,2545
465,2003,1,1.11705105615023,-0.121347728432466,-0.984354454772311,-0.444444444444444,0.867601839889355,-0.648577264761954,0.411925863916942,-2.07933609113787,1.70001649167674,-0.377341637726451,0.26859402777147,-0.227935160568261,0.419652830921293,-0.614921771339933,0.482613737505581,0,235,"465_1_2003",2486,2532,2546
465,2003,6,1.11705105615023,0.583934037336747,-0.984354454772311,-0.444444444444444,-1.62447754354638,-0.390926231026941,0.874100178135731,0.0578028217196312,1.92721062718174,2.81545018440302,0.392584430466067,2.56131507468524,0.556089532435374,1.91324329244514,0.688527440550033,0,130,"465_6_2003",2487,2533,2547
465,2004,6,1.25404421917411,1.31187894062244,-0.984354454772311,0.1875,-1.62731698700603,-1.27085312169119,1.22702392806886,-0.422085251791238,1.86521392391644,2.27625777966328,0.681759021298095,2.0116926642238,0.781410217649289,-0.153581160799454,1.14522870081751,1,19,"465_6_2004",2488,2534,2548
469,2005,11,-1.07483955223173,-1.43996116493812,-0.0515449976683228,0,-0.786841666950045,-1.07197893115692,1.3391735245713,-0.25069704342703,1.78131931550332,-0.719705107029756,1.13828113465337,-0.81243861130934,1.16958403170169,0.640032814254103,1.10597944091882,0,365,"469_11_2005",2527,2574,2588
469,2006,11,-0.937846389207853,-1.08269361114152,-0.984354454772311,0,-1.28463670209418,-1.12961634999353,1.31565658810933,-0.244282705600049,1.96598339953925,-0.591221228905871,1.17788320722001,-0.66344314263281,1.20512500445092,0.764538885787838,1.00692800673999,0,365,"469_11_2006",2528,2575,2589
469,2009,11,-0.526866900136235,-0.397131646465179,-0.984354454772311,0,0.361916105354927,-0.745714698317165,0.930599311202262,0.0810353551534588,1.81295635817945,-0.0268943678997895,0.808428310588804,-0.211496348680616,0.879031844846224,0.797585027695593,0.588255183639474,0,365,"469_11_2009",2529,2577,2591
469,2010,11,-0.389873737112363,-0.196694234847141,-0.984354454772311,-0.0144927536231884,0.430897882363277,0.590482002200309,0.288007127608289,0.746861781023023,1.43694312991057,-0.00581510688637073,0.345111960485323,-0.109171199415849,0.505280347654434,-0.403128108039371,0.394212139622509,0,365,"469_11_2010",2530,2578,2592
469,2011,11,-0.25288057408849,-0.204368006887633,-0.984354454772311,-0.193548387096774,0.663465020584982,1.05423376831328,0.364654179450781,-0.137130035264566,1.64517227988498,-1.70131589472078,0.72726613014615,-1.86152622971671,0.774390490962031,0.164549217885575,0.590812166490073,0,365,"469_11_2011",2531,2579,2593
469,2012,11,-0.115887411064618,0.0704396332996134,-0.984354454772311,-0.25,1.03800791878493,1.40777375530882,0.289086836389445,2.49198746216653,1.4651066619152,0.669332478147582,0.413653252818186,0.476298402070852,0.534173398992697,1.36892308841417,0.470155413752793,0,366,"469_11_2012",2532,2580,2594
469,2013,11,0.0211057519592544,0.265964587161898,-0.984354454772311,-0.410714285714286,0.433713466123988,-0.574971205766471,0.986569488599622,-0.294040121164314,1.8871451009207,-1.59222103553724,0.956418537789141,-1.6469861196399,0.987567370356863,-0.423466364276812,0.909105067643281,0,365,"469_11_2013",2533,2581,2595
469,2014,11,0.158098914983127,0.279962608509844,-0.984354454772311,-0.531914893617021,0.912362537439077,-1.15532150577048,1.30790376385876,-0.339357806968283,2.0313591553323,-0.988675509107055,1.11946239388482,-1.11581380477798,1.12061605960298,1.38559054226181,1.11428251752136,0,365,"469_11_2014",2534,2582,2596
469,2015,11,0.295092078006999,0.392358930265927,-0.984354454772311,-0.69047619047619,0.505510826893049,-1.13736618698565,1.30458113266574,-0.268344709698248,1.91835034275736,-0.793206911662017,1.09948059354809,-0.890393165403756,1.13032462833645,0.898167876125265,1.14401617320008,1,31,"469_11_2015",2535,2583,2597
473,2019,2,-1.07483955223173,-1.59835653303585,1.06670248200197,0,-0.682787521074415,-1.47980135082828,1.23666579913107,-0.395746237852227,1.96259419033953,-0.153863072135857,0.74033066251919,-0.178725923798394,0.793967023470161,-1.24340015080362,0.752297728992282,0,365,"473_2_2019",2555,2603,2617
487,2016,11,-1.07483955223173,-1.86046540974567,1.06670248200197,0,0.493544599140907,-1.10017707723722,1.31890025355863,-0.252854214388877,1.92961464467321,-0.868296802158358,1.07503324531212,-0.923040892863028,1.13235687306739,0.237708500377651,1.22032259054169,0,366,"487_11_2016",2639,2688,2702
487,2017,11,-0.937846389207853,-1.34399854537923,1.06670248200197,0,0.629959584602123,0.560261633890323,0.483089696915001,-0.238560964149087,1.69267130799781,-0.0970964496240237,0.610677005821925,-0.110175615979333,0.734677491318932,0.842637417190647,0.585632716030154,0,365,"487_11_2017",2640,2689,2703
487,2018,11,-0.80085322618398,-0.797669813708006,1.06670248200197,0,0.404462688610255,-0.400675163332746,0.744200425469065,-0.314472915436517,1.76753067017833,0.301848375060884,0.724928320496605,0.227667248650538,0.799801660835977,-0.435475547931165,0.972286131929166,0,365,"487_11_2018",2641,2690,2704
490,2004,7,-0.389873737112363,-0.237974767744843,1.06670248200197,-0.0144927536231884,-1.47247412189139,-0.341392208877703,0.623414616079576,-0.107477177258538,1.74718514338879,-0.319700836970409,0.482351444692289,-0.199154486676384,0.584744693571011,0.184783824274575,0.386182588741105,0,273,"490_7_2004",2651,2700,2714
490,2005,7,-0.25288057408849,0.129523582490561,1.06670248200197,-0.193548387096774,-0.972318182748767,-1.41998430987292,0.731722804349688,-1.11836799627633,1.71510853461591,-0.0859592399204278,0.384699454362471,0.13226894409983,0.522146196896116,1.11934990062651,0.244695697137494,0,365,"490_7_2005",2652,2701,2715
490,2006,7,-0.115887411064618,0.122928376359345,1.06670248200197,-0.25,-0.704903435861721,0.429839095722523,0.338547003583794,-0.630237734214871,1.45822944580258,-0.395761323782966,0.424915000360116,-0.368456838608817,0.571969005961491,0.267800296986004,0.291126686724515,0,365,"490_7_2006",2653,2702,2716
